"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,         409,      -3.534013177,      -5.557083162,      -4.863272522,      -4.740874131,      -4.046000307,     -0.1648621215,    -0.04415971149,       3.897561672,       2.635240938
          0,           0,         410,        -3.5336124,      -5.556807875,      -4.863252663,       -4.73934517,       -4.04551984,     -0.1644596062,    -0.04377759057,        3.89830361,       2.635652744
          0,           0,         411,      -3.533153561,      -5.556482273,      -4.863216391,      -4.737818212,      -4.044984108,     -0.1638538365,    -0.04331502402,       3.899109867,       2.636095403
          0,           0,         412,      -3.532652426,      -5.556121612,      -4.863166186,      -4.736293147,      -4.044408399,     -0.1631171767,    -0.04278405808,       3.899963859,       2.636569088
          0,           0,         413,      -3.532116149,      -5.555733642,      -4.863102315,      -4.734768907,      -4.043799508,     -0.1623078998,    -0.04219445917,       3.900857186,       2.637075305
          0,           0,         414,      -3.531536208,      -5.555309661,      -4.863024487,      -4.733245044,      -4.043149203,     -0.1613401753,     -0.0415348281,       3.901800162,       2.637614716
          0,           0,         415,      -3.530918525,      -5.554855425,      -4.862933776,      -4.731721109,      -4.042463195,     -0.1602327395,    -0.04080932731,       3.902786718,       2.638187924
          0,           0,         416,      -3.530292135,      -5.554396511,      -4.862838733,      -4.730199611,      -4.041769896,      -0.159001357,    -0.04002737385,       3.903789972,       2.638790456
          0,           0,         417,        -3.5298761,      -5.554122434,      -4.862809215,      -4.728706809,      -4.041284207,     -0.1576795559,    -0.03924871708,        3.90460991,       2.639376261
          0,           0,         418,      -3.529676517,       -5.55404105,      -4.862849028,      -4.727241659,      -4.041011327,      -0.156368553,    -0.03849745492,       3.905236497,       2.639941607
          0,           0,         419,       -3.52995264,      -5.554370056,      -4.863049678,      -4.725841656,      -4.041206282,     -0.1550100043,    -0.03782443839,       3.905432416,       2.640415077
          0,           0,         420,      -3.530420974,      -5.554866592,      -4.863328604,      -4.724470524,      -4.041589791,      -0.153616828,    -0.03720012081,       3.905446629,       2.640848984
          0,           0,         421,      -3.531138958,      -5.555576218,       -4.86370685,       -4.72313826,       -4.04221871,     -0.1521922304,    -0.03663211706,       3.905223719,        2.64122157
          0,           0,         422,      -3.531991356,      -5.556402719,      -4.864153695,       -4.72182891,      -4.042978833,     -0.1507572107,     -0.0361308086,       3.904860478,         2.6415534
          0,           0,         423,      -3.532884947,      -5.557263878,      -4.864633659,      -4.720531085,      -4.043779345,     -0.1494426528,    -0.03568223366,       3.904434106,       2.641861592
          0,           0,         424,      -3.533770876,      -5.558111664,      -4.865137496,      -4.719243062,      -4.044573242,     -0.1480751857,    -0.03525242507,       3.903991705,       2.642146825
          0,           0,         425,      -3.534774374,      -5.559064234,      -4.865708423,      -4.717974483,      -4.045480925,     -0.1467572082,    -0.03491629173,       3.903417284,       2.642389235
          0,           0,         426,      -3.535705105,      -5.559939697,      -4.866277384,      -4.716711813,      -4.046320055,     -0.1454298862,    -0.03456423743,       3.902884996,       2.642612815
          0,           0,         427,      -3.536658988,      -5.560839364,      -4.866888194,      -4.715457852,      -4.047180125,     -0.1441028162,    -0.03430276417,       3.902305309,       2.642807968
          0,           0,         428,      -3.537645797,      -5.561748707,      -4.867527071,      -4.714224931,      -4.048076216,     -0.1428239984,     -0.0340251399,         3.9016774,       2.642956945
          0,           0,         429,      -3.538654087,      -5.562676886,      -4.868204535,      -4.713003408,      -4.048992568,     -0.1415823915,     -0.0338277619,       3.901006156,       2.643070736
          0,           0,         430,      -3.539551858,      -5.563492608,      -4.868866333,      -4.711785421,      -4.049804301,     -0.1403824636,    -0.03360137127,       3.900414641,       2.643165226
          0,           0,         431,      -3.540472434,      -5.564337231,      -4.869560018,      -4.710573728,      -4.050636231,     -0.1393897945,    -0.03350122864,       3.899775355,       2.643233042
          0,           0,         432,      -3.541248695,      -5.565037638,      -4.870223938,      -4.709363157,      -4.051331375,     -0.1384073675,    -0.03335316383,        3.89925033,       2.643286032
          0,           0,         433,      -3.542013335,      -5.565737488,      -4.870914872,      -4.708157149,      -4.052012992,     -0.1374536179,    -0.03330930954,       3.898717828,       2.643316678
          0,           0,         434,      -3.542609393,      -5.566269704,      -4.871568923,      -4.706951818,      -4.052534895,     -0.1364147496,     -0.0331859904,       3.898330138,       2.643335613
          0,           0,         435,      -3.543177418,      -5.566786032,      -4.872238687,      -4.705749905,      -4.053027977,     -0.1354123136,    -0.03314696477,       3.897955776,       2.643337475
          0,           0,         436,      -3.543633233,      -5.567195352,      -4.872886145,      -4.704549342,      -4.053414322,     -0.1344348655,    -0.03308525106,       3.897676089,       2.643328742
          0,           0,         437,      -3.544033695,      -5.567556932,      -4.873526685,       -4.70335158,      -4.053747552,      -0.133569306,    -0.03305577281,       3.897439172,       2.643308448
          0,           0,         438,      -3.544468047,      -5.567955268,      -4.874184836,      -4.702162739,      -4.054113391,     -0.1329582995,     -0.0331012503,       3.897162079,       2.643267538
          0,           0,         439,      -3.544760832,      -5.568215749,      -4.874806486,      -4.700975102,      -4.054345348,     -0.1323347501,     -0.0330654314,       3.897013337,       2.643221028
          0,           0,         440,      -3.545086793,      -5.568527379,      -4.875448728,      -4.699790802,       -4.05460618,     -0.1319152564,    -0.03317524478,       3.896825214,       2.643166108
          0,           0,         441,       -3.54527757,      -5.568709428,      -4.876056373,      -4.698607775,      -4.054738927,     -0.1314266685,    -0.03320366705,       3.896764133,       2.643109208
          0,           0,         442,      -3.545437576,      -5.568872746,      -4.876655136,      -4.697426742,      -4.054841506,     -0.1310947714,    -0.03328103303,       3.896728457,       2.643050894
          0,           0,         443,      -3.545753258,      -5.569179788,      -4.877296877,      -4.696266724,      -4.055095445,     -0.1310377277,    -0.03345601322,       3.896553075,       2.642959731
          0,           0,         444,      -3.546005586,      -5.569427435,      -4.877918304,      -4.695111574,      -4.055289921,     -0.1310563774,    -0.03360197799,       3.896437672,       2.642863951
          0,           0,         445,      -3.546278737,      -5.569713408,      -4.878546102,       -4.69395923,      -4.055501965,     -0.1312866979,    -0.03386557966,       3.896297639,       2.642768659
          0,           0,         446,      -3.546574908,      -5.570027883,      -4.879173965,      -4.692813809,      -4.055736188,     -0.1317824195,    -0.03417628953,       3.896132959,       2.642668162
          0,           0,         447,      -3.546825479,       -5.57030626,      -4.879783744,      -4.691671398,      -4.055926747,     -0.1323798222,    -0.03449186945,       3.896009991,       2.642571144
          0,           0,         448,      -3.547046204,      -5.570570716,      -4.880387388,      -4.690531385,      -4.056087136,     -0.1330023548,    -0.03484837094,        3.89591492,       2.642480385
          0,           0,         449,      -3.547191396,      -5.570769972,       -4.88096422,      -4.689392928,      -4.056175421,     -0.1336457933,    -0.03517194642,       3.895892128,       2.642399193
          0,           0,         450,      -3.547265154,      -5.570909629,      -4.881517635,      -4.688256034,      -4.056195132,     -0.1342489201,    -0.03546606288,       3.895940299,        2.64232934
          0,           0,         451,      -3.547347057,      -5.571073463,      -4.882065146,      -4.687120892,      -4.056220909,     -0.1350047447,    -0.03584049751,       3.895979994,       2.642272237
          0,           0,         452,      -3.547410887,      -5.571233355,      -4.882598707,      -4.685987147,      -4.056228296,     -0.1358500452,    -0.03625193332,       3.896038598,       2.642230208
          0,           0,         453,      -3.547482839,       -5.57141819,      -4.883127439,      -4.684854918,      -4.056241519,     -0.1368138349,    -0.03673147193,       3.896090684,       2.642204665
